date,city,avg_temp_c,humidity_pct,rain_mm,condition,source,total_upi_txn_count,avg_txn_value_inr,notes,total_upi_txn_count_z_score,avg_txn_value_inr_z_score,txn_volume_outlier,avg_temp_c_z_score,humidity_pct_z_score,rain_mm_z_score,weather_outlier
2024-11-13,Mumbai,29.2,60.0,0.0,API_Data,api,4795467,783.99,Synthetic demo data for KIRO Week 3 project,-0.721139301412366,0.11126560997153641,False,1.011030215065291,0.0,-0.2627691364061218,False
2024-11-14,Mumbai,29.3,60.0,0.0,API_Data,api,4902265,759.86,Synthetic demo data for KIRO Week 3 project,-0.10996207479776154,-0.47902515630472575,False,1.0935632938461326,0.0,-0.2627691364061218,False
2024-11-15,Mumbai,29.6,60.0,0.3,API_Data,api,4714552,717.97,Synthetic demo data for KIRO Week 3 project,-1.1841948388898538,-1.503777754701436,False,1.3411625301886547,0.0,3.6787679096857047,True
2024-11-16,Mumbai,30.0,60.0,0.0,API_Data,api,4896497,782.74,Synthetic demo data for KIRO Week 3 project,-0.14297084128321108,0.08068693372432018,False,1.6712948453120153,0.0,-0.2627691364061218,False
2024-11-17,Mumbai,30.85,60.0,0.0,API_Data,api,4948593,737.51,Synthetic demo data for KIRO Week 3 project,0.15516104131491285,-1.0257718876049526,False,2.3728260149491605,0.0,-0.2627691364061218,True
2024-11-18,Mumbai,29.6,60.0,0.0,API_Data,api,4879658,798.94,Synthetic demo data for KIRO Week 3 project,-0.23933606646498717,0.4769865778882437,False,1.3411625301886547,0.0,-0.2627691364061218,False
2024-11-19,Mumbai,28.1,60.0,0.0,API_Data,api,4975807,743.22,Synthetic demo data for KIRO Week 3 project,0.31089969789171995,-0.886088494507668,False,0.10316634847604765,0.0,-0.2627691364061218,False
2024-11-20,Mumbai,27.650000000000002,60.0,0.0,API_Data,api,4938496,842.0,Synthetic demo data for KIRO Week 3 project,0.09737853174424989,1.5303608172523473,False,-0.26823250603773385,0.0,-0.2627691364061218,False
2024-11-21,Mumbai,27.35,60.0,0.0,API_Data,api,5274996,748.67,Synthetic demo data for KIRO Week 3 project,2.023080668074653,-0.7527654660698069,True,-0.5158317423802559,0.0,-0.2627691364061218,False
2024-11-22,Mumbai,26.9,60.0,0.0,API_Data,api,4958308,767.12,Synthetic demo data for KIRO Week 3 project,0.21075746406216356,-0.30142420466089404,False,-0.8872305968940403,0.0,-0.2627691364061218,False
2024-11-23,Mumbai,26.9,60.0,0.0,API_Data,api,4670005,812.54,Synthetic demo data for KIRO Week 3 project,-1.4391257543938967,0.8096825754579542,False,-0.8872305968940403,0.0,-0.2627691364061218,False
2024-11-24,Mumbai,27.450000000000003,60.0,0.0,API_Data,api,4988833,730.77,Synthetic demo data for KIRO Week 3 project,0.3854441140220018,-1.1906521099299427,False,-0.4332986635994142,0.0,-0.2627691364061218,False
2024-11-25,Mumbai,27.25,60.0,0.0,API_Data,api,4677094,789.1,Synthetic demo data for KIRO Week 3 project,-1.3985572478725112,0.23627123847015674,False,-0.5983648211610975,0.0,-0.2627691364061218,False
2024-11-26,Mumbai,26.6,60.0,0.0,API_Data,api,4802448,832.29,Synthetic demo data for KIRO Week 3 project,-0.6811888508515264,1.2928256601639707,False,-1.1348298332365594,0.0,-0.2627691364061218,False
2024-11-27,Mumbai,26.6,60.0,0.0,API_Data,api,5009035,715.7,Synthetic demo data for KIRO Week 3 project,0.501054915086331,-1.5593086307663802,False,-1.1348298332365594,0.0,-0.2627691364061218,False
2024-11-28,Mumbai,26.1,60.0,0.0,API_Data,api,5369486,787.39,Synthetic demo data for KIRO Week 3 project,2.563822406148531,0.194439609363964,True,-1.5474952271407616,0.0,-0.2627691364061218,False
2024-11-29,Mumbai,25.95,60.0,0.0,API_Data,api,4969561,790.4,Synthetic demo data for KIRO Week 3 project,0.27515546150681747,0.2680730617672605,False,-1.6712948453120242,0.0,-0.2627691364061218,False
2024-11-30,Mumbai,25.75,60.0,0.0,API_Data,api,5045232,811.27,Synthetic demo data for KIRO Week 3 project,0.7082009484555781,0.778614640390783,False,-1.8363610028737045,0.0,-0.2627691364061218,False
